no;participation;hours;youngkids;oldkids;age;education;wage;repwage;hhours;hage;heducation;hwage;fincome;tax;meducation;feducation;unemp;city;experience;college;hcollege;lfp;kids;nwincome
200;yes;1728;0;3;42;16;5.787;6.25;2450;48;14;13.061;42430;0.5215;12;14;9.5;yes;3;yes;yes;1;yes;32.430064
201;yes;1960;0;1;40;12;4.5408;5;2423;40;8;12.794;41800;0.5215;12;12;7.5;yes;9;no;no;1;yes;32.900032
202;yes;1578;1;1;34;16;9.5057;7.72;2000;33;16;12;39100;0.58;12;17;9.5;yes;7;yes;yes;1;yes;24.1000054
203;yes;1316;0;0;30;17;10.638;7;2526;41;16;6.73;31800;0.5815;16;17;11;yes;7;yes;yes;1;no;17.800392
204;yes;1530;0;0;54;12;1.1111;1.13;2695;53;12;6.679;22200;0.6915;7;7;14;no;14;no;no;1;no;20.500017
205;yes;2220;0;0;51;12;4.0541;4.37;2048;54;12;4.3945;19500;0.6915;16;7;3;no;29;no;no;1;no;10.499898
206;yes;1336;0;2;44;9;2.6871;2.64;1920;46;11;4.6875;14027;0.7515;7;10;11;no;19;no;no;1;yes;10.4370344
207;yes;1008;0;1;43;12;2.9762;2.5;2338;42;9;7.6989;21195;0.6615;7;7;11;yes;14;no;no;1;yes;18.1949904
208;yes;1944;0;1;34;12;3.1728;3.23;2945;37;8;4.3287;19013;0.6915;10;7;7.5;no;16;no;no;1;yes;12.8450768
209;yes;2000;0;0;45;13;3.55;3.45;2047;52;12;6.7416;20900;0.6615;12;7;11;yes;10;yes;no;1;no;13.8
210;yes;258;0;0;39;12;17.907;0;1668;47;7;9.3525;26820;0.6215;10;3;11;no;12;no;no;1;no;22.199994
211;yes;1785;0;0;50;12;3.4174;5.75;175;48;10;9.1429;12800;0.7515;0;0;14;yes;24;no;no;1;no;6.699941
212;yes;480;0;0;52;12;3.3333;0;1798;53;12;2.6418;7850;0.7515;7;7;14;no;6;no;no;1;no;6.250016
213;yes;772;0;2;41;12;3.886;7.5;1222;45;12;7.365;18600;0.7215;12;12;7.5;yes;9;no;no;1;yes;15.600008
214;yes;900;0;0;59;10;2.3111;2.22;1820;59;7;1.4066;5380;0.7715;12;7;5;no;14;no;no;1;no;3.30001
215;yes;1428;0;0;52;12;1.7108;2.5;1560;60;8;1.5192;6114;0.7715;10;7;14;no;26;no;no;1;no;3.6709776
216;yes;210;0;0;46;16;2.1143;4;2210;49;12;3.3439;8234;0.7515;12;12;14;no;7;yes;no;1;no;7.789997
217;yes;239;1;5;41;12;9.9331;4.5;2874;48;16;2.9106;20646;0.7215;3;7;11;yes;4;no;yes;1;yes;18.2719891
218;yes;1878;0;2;33;11;3.0277;3.5;2499;35;8;4.3834;16640;0.7215;7;7;9.5;no;15;no;no;1;yes;10.9539794
219;yes;215;0;0;45;12;1.8605;2.3;3088;38;12;4.2098;13900;0.7215;12;12;5;yes;23;no;no;1;no;13.4999925
220;yes;2340;1;2;36;10;0.1282;0;2020;37;8;3.7129;11500;0.7815;10;7;7.5;no;1;no;no;1;yes;11.200012
221;yes;1960;0;1;48;12;6.6327;6.3;1980;56;10;10.606;34000;0.5515;7;7;14;yes;29;no;no;1;yes;20.999908
222;yes;532;0;1;47;12;5.6391;3.6;1968;47;11;8.6382;28700;0.6615;7;3;11;yes;9;no;no;1;yes;25.6999988
223;yes;394;0;0;45;12;1.599;2.5;2100;45;12;3.8367;9563;0.7515;7;7;7.5;no;6;no;no;1;no;8.932994
224;yes;675;0;2;37;12;2.6667;3;2651;48;17;7.1671;20960;0.6915;7;7;7.5;no;11;no;yes;1;yes;19.1599775
225;yes;1515;0;4;46;16;7.9208;6.8;1918;49;14;8.8634;38590;0.6215;12;10;14;yes;17;yes;yes;1;yes;26.589988
226;yes;1030;0;3;43;17;5.3398;5.8;2585;46;16;7.7369;27900;0.6615;12;12;5;yes;6;yes;yes;1;yes;22.400006
227;yes;1250;0;2;42;12;4;4;2250;46;17;9.1702;25633;0.6215;7;7;7.5;yes;7;no;yes;1;yes;20.633
228;yes;1158;1;2;34;17;6.0449;5.1;2480;39;17;11.29;35200;0.5515;12;12;7.5;yes;2;yes;yes;1;yes;28.2000058
229;yes;112;0;0;52;12;6.25;0;2924;53;12;6.3269;29500;0.5815;7;7;7.5;yes;24;no;no;1;no;28.8
230;yes;336;0;3;37;12;2.9762;2.2;1896;52;9;4.7468;10000;0.7515;10;7;7.5;no;4;no;no;1;yes;8.9999968
231;yes;1984;0;1;37;12;4.2339;4.78;2332;40;12;4.8885;19800;0.6915;10;7;5;no;11;no;no;1;yes;11.3999424
232;yes;716;0;0;52;8;3.4916;2.2;3482;59;7;2.4842;12900;0.7215;7;7;5;no;25;no;no;1;no;10.4000144
233;yes;1410;1;0;30;12;4.9645;1.28;2106;30;14;8.547;26080;0.6215;12;12;7.5;no;11;no;yes;1;yes;19.080055
234;yes;1300;0;1;31;13;2.7692;0;1160;32;12;6.6379;13066;0.7515;17;7;11;yes;2;yes;no;1;yes;9.46604
235;yes;1640;0;1;38;12;3.6585;3.25;2040;46;12;3.1863;12500;0.7215;7;7;7.5;no;19;no;no;1;yes;6.50006
236;yes;1202;0;3;43;12;5.3935;0;2856;48;16;4.5466;35600;0.5815;7;7;9;yes;7;no;yes;1;yes;29.117013
237;yes;489;0;1;49;8;0.6564;2.29;950;51;8;12.789;19424;0.7515;7;7;5;yes;2;no;no;1;yes;19.1030204
238;yes;2076;0;0;55;12;4.7688;4.68;2068;58;10;6.528;26250;0.6615;7;7;5;yes;20;no;no;1;no;16.3499712
239;yes;526;0;2;38;17;8.5551;4.2;1896;42;17;16.403;36525;0.5515;12;14;9.5;yes;10;yes;yes;1;yes;32.0250174
240;yes;1721;0;0;52;17;10.459;9.5;2000;56;16;7;34700;0.61;14;17;14;yes;19;yes;yes;1;no;16.700061
241;yes;1327;0;0;48;12;2.6375;2.57;288;51;11;13.542;8311;0.7515;7;7;11;yes;17;no;no;1;no;4.8110375
242;yes;584;0;2;32;13;6.8493;4.32;2160;33;12;6.713;28626;0.6915;12;10;11;yes;12;yes;no;1;yes;24.6260088
243;yes;1376;0;1;32;12;5.0872;5;3120;33;17;5.4487;24400;0.6615;7;7;5;yes;11;no;yes;1;yes;17.4000128
244;yes;1040;0;2;38;12;0.9615;0;1944;41;17;6.6872;14025;0.7215;7;7;7.5;yes;6;no;yes;1;yes;13.02504
245;yes;548;0;3;46;12;4.3066;3.69;2046;47;12;9.0943;21367;0.6915;16;12;14;yes;10;no;no;1;yes;19.0069832
246;yes;15;0;3;40;12;7.0667;0;2005;42;9;6.5337;14136;0.7515;7;7;7.5;no;4;no;no;1;yes;14.0299995
247;yes;1980;0;4;31;9;2.5253;2.56;2070;36;10;4.686;19900;0.7515;10;7;5;yes;2;no;no;1;yes;14.899906
248;yes;1520;0;1;43;10;7.8947;5;3000;50;12;8;37000;0.5215;12;9;9.5;yes;13;no;no;1;yes;25.000056
249;yes;1880;0;0;51;12;4.1489;3.9;2640;51;12;4.053;18500;0.6915;7;7;7.5;no;21;no;no;1;no;10.700068
250;yes;1260;1;0;30;16;8.1746;8.17;2450;34;17;8.1633;34550;0.5515;16;14;5;yes;9;yes;yes;1;yes;24.250004
251;yes;1092;0;0;52;13;9.5971;0;1000;53;15;16.5;49620;0.4615;10;7;11;yes;4;yes;yes;1;no;39.1399668
252;yes;1587;1;5;30;8;2.0164;2.3;2080;33;8;3.4615;10400;0.7815;3;3;7.5;no;2;no;no;1;yes;7.1999732
253;yes;156;0;0;51;16;7.6218;0;2413;51;16;11.361;33000;0.5515;16;16;11;yes;19;yes;yes;1;no;31.8109992
254;yes;1939;0;2;31;13;3.1975;3.43;2570;31;12;3.8911;16200;0.7215;7;3;7.5;yes;4;yes;no;1;yes;10.0000475
255;yes;1250;0;4;34;12;1.6;1.36;2030;52;12;9.6059;22660;0.6915;12;16;7.5;yes;9;no;no;1;yes;20.66
256;yes;610;0;0;49;11;4.0984;4;4684;59;17;2.6687;16000;0.7215;7;7;7.5;yes;14;no;yes;1;no;13.499976
257;yes;270;1;3;35;13;1.4815;5;2802;41;17;8.8865;25780;0.6615;7;16;9.5;yes;6;yes;yes;1;yes;25.379995
258;yes;660;1;0;53;12;3.6364;3.15;2090;59;12;6.3636;20675;0.7215;7;12;7.5;yes;24;no;no;1;yes;18.274976
259;yes;1000;0;3;32;12;1;0;2053;46;16;17.728;40213;0.5515;12;7;11;no;1;no;yes;1;yes;39.213
260;yes;1920;0;3;38;10;2.6042;2.93;1984;42;10;5.2923;15500;0.7215;12;7;7.5;yes;13;no;no;1;yes;10.499936
261;yes;200;0;0;54;12;1.75;0;2040;54;16;15.686;35207;0.5815;7;12;9.5;yes;3;no;yes;1;no;34.857
262;yes;1500;0;1;47;17;4.8;3.6;2794;58;8;5.2423;35702;0.5515;10;12;11;yes;10;yes;no;1;yes;28.502
263;yes;868;0;1;45;15;5.53;6;3290;47;14;3.0395;17800;0.7215;14;12;9.5;yes;16;yes;yes;1;yes;12.99996
264;yes;2318;0;1;47;16;4.0984;4.2;1911;46;16;16.745;50900;0.4915;16;16;5;yes;9;yes;yes;1;yes;41.3999088
265;yes;2000;0;0;59;10;1.25;0;2000;60;12;3.75;17280;0.6915;7;7;5;no;19;no;no;1;no;14.78
266;yes;60;0;1;32;11;1.6667;0;2580;31;12;5.814;15150;0.7215;10;9;5;yes;4;no;no;1;yes;15.049998
267;yes;1715;0;1;45;12;3.7901;3.38;2400;49;17;10.833;36200;0.5815;7;7;7.5;yes;10;no;yes;1;yes;29.6999785
268;yes;550;0;4;40;12;2.3636;2.26;1740;47;12;9.0029;17465;0.7215;14;12;5;yes;5;no;no;1;yes;16.16502
269;yes;1960;0;2;47;14;10.204;0;2500;50;12;6.54;45205;0.61;14;12;3;yes;7;yes;no;1;yes;25.20516
270;yes;44;1;2;36;16;6.8182;1.36;1840;37;17;5.9783;14500;0.7515;12;10;5;no;3;yes;yes;1;yes;14.1999992
271;yes;1920;0;0;56;14;7.2146;6.92;2036;56;14;8.6248;32011;0.5815;7;7;7.5;no;38;yes;yes;1;no;18.158968
272;yes;2540;0;1;41;8;2.4484;0;3536;43;11;4.8329;35200;0.6215;7;12;9.5;no;16;no;no;1;yes;28.981064
273;yes;156;0;3;48;7;1.1987;0;880;51;11;10.909;13579;0.7515;3;7;11;no;13;no;no;1;yes;13.3920028
274;yes;780;1;2;36;12;1.641;0;2007;38;12;3.8864;10455;0.7515;7;7;11;no;1;no;no;1;yes;9.17502
275;yes;3120;0;0;41;12;1.7821;0;2632;44;13;8.4574;32600;0.5515;7;3;5;no;7;no;yes;1;no;27.039848
276;yes;2040;0;0;41;14;2.9412;2.8;2600;43;12;5;19150;0.6915;7;10;11;yes;15;yes;no;1;no;13.149952
277;yes;1610;0;3;36;12;4.9689;4.25;2156;36;13;7.4212;24400;0.6615;12;17;9.5;yes;10;no;yes;1;yes;16.400071
278;yes;215;0;3;37;12;1.8605;0;3625;41;12;4.4938;21700;0.6915;10;7;3;no;2;no;no;1;yes;21.2999925
279;yes;1120;0;0;38;12;8.0357;0;2420;42;12;7.0252;26201;0.6215;7;3;9.5;yes;19;no;no;1;no;17.201016
280;yes;846;0;2;43;14;3.9716;4.2;2080;43;9;3.2788;11920;0.7515;3;3;7.5;yes;25;yes;no;1;yes;8.5600264
281;yes;3225;0;0;54;16;3.0416;0;3443;59;17;1.2861;16300;0.7215;12;12;9.5;yes;25;yes;yes;1;no;6.49084
282;yes;1376;0;1;38;12;2.907;3.75;2250;41;12;5.5556;16500;0.7215;7;7;5;yes;7;no;no;1;yes;12.499968
283;yes;980;1;0;30;12;3.0612;3.6;2535;34;16;7.4951;30000;0.5815;12;7;11;yes;15;no;yes;1;yes;27.000024
284;yes;1838;0;0;49;12;4.8966;5;2352;48;15;22.109;62500;0.4415;7;7;9.5;yes;11;no;yes;1;no;53.5000492
285;yes;1494;0;1;45;13;4.0161;2.5;3036;49;6;9.058;58500;0.4415;10;10;9.5;yes;25;yes;no;1;yes;52.4999466
286;yes;450;0;0;51;13;5.5556;3.5;2600;57;14;11.538;40900;0.5215;7;7;9.5;yes;19;yes;yes;1;no;38.39998
287;yes;1976;0;0;34;10;1.2227;2.45;2223;39;7;6.0468;16308;0.6915;0;10;7.5;yes;4;no;no;1;no;13.8919448
288;yes;2012;0;2;34;12;2.6839;3.61;2666;34;10;1.3653;9300;0.7515;7;7;7.5;yes;14;no;no;1;yes;3.8999932
289;yes;561;0;1;41;12;2.6738;3.25;2006;41;17;16.55;35700;0.5515;10;9;7.5;yes;19;no;yes;1;yes;34.1999982
290;yes;1715;0;1;49;12;9.3294;7.05;1710;49;17;8.7719;35700;0.64;9;9;11;yes;18;no;yes;1;yes;19.700079
291;yes;1912;0;0;32;12;3.1381;3.6;1920;46;14;9.6354;24500;0.6615;12;12;5;yes;14;no;yes;1;no;18.4999528
292;yes;3686;0;0;32;14;0.5426;0;1647;39;14;6.6788;13000;0.7215;12;12;7.5;yes;11;yes;yes;1;no;10.9999764
293;yes;1080;0;2;32;17;8.6111;4.65;3080;35;15;7.5727;52600;0.4415;12;12;5;no;4;yes;yes;1;yes;43.300012
294;yes;1799;0;0;47;10;3.6687;3.25;1920;48;10;7.8125;25360;0.6615;3;7;7.5;yes;29;no;no;1;no;18.7600087
295;yes;1984;0;1;39;9;2.3185;2.3;2420;47;4;1.9835;9400;0.7515;9;9;7.5;no;21;no;no;1;yes;4.800096
296;yes;1839;0;0;49;12;2.882;3.27;2205;53;15;9.5238;26800;0.6215;12;12;11;yes;24;no;yes;1;no;21.500002
297;yes;1579;0;3;37;12;3.1666;0;3035;39;14;6.425;33040;0.6615;12;7;7.5;yes;19;no;yes;1;yes;28.0399386
298;yes;96;0;0;59;16;3.6458;0;2185;60;15;10.984;26350;0.6215;14;12;7.5;yes;31;yes;yes;1;no;26.0000032
299;yes;1920;0;0;50;12;6.25;5.47;1880;56;12;12.766;39000;0.5215;7;7;14;yes;28;no;no;1;no;27
300;yes;1688;0;1;32;17;10.249;9.8;1863;33;17;9.5545;35100;0.61;12;12;9.5;yes;15;yes;yes;1;yes;17.799688
301;yes;1589;0;0;46;12;3.2096;5.54;2456;48;16;5.4967;22502;0.6615;12;12;11;no;27;no;yes;1;no;17.4019456
302;yes;345;0;2;43;17;7.6522;5;1847;46;17;9.7618;21950;0.6915;12;14;14;no;13;yes;yes;1;yes;19.309991
303;yes;1521;0;3;37;11;1.9724;2.3;2000;42;6;5;13000;0.7515;7;7;7.5;no;4;no;no;1;yes;9.9999796
304;yes;1490;0;2;32;16;4.698;3.9;1856;35;14;5.9995;18180;0.7215;12;14;9;yes;10;yes;yes;1;yes;11.17998
305;yes;989;0;1;39;11;2.1234;2.76;1880;43;14;6.9149;20957;0.6915;10;10;9;yes;8;no;yes;1;yes;18.8569574
306;yes;600;0;2;34;13;2.3333;2.9;3020;35;12;4.9669;13700;0.7215;12;12;7.5;no;4;yes;no;1;yes;12.30002
307;yes;2646;0;1;39;11;2.3896;0;2646;41;8;2.3896;20000;0.6915;7;7;5;yes;18;no;no;1;yes;13.6771184
308;yes;2149;0;3;45;8;1.2564;2.5;1640;48;9;4.5122;12260;0.7515;7;7;5;yes;3;no;no;1;yes;9.5599964
309;yes;320;0;0;50;11;1.0938;0;1950;54;11;9.2308;24850;0.6615;3;12;7.5;yes;11;no;no;1;no;24.499984
310;yes;1600;0;1;40;12;3.75;3.3;1920;39;12;11.458;29150;0.5815;12;7;7.5;yes;8;no;no;1;yes;23.15
311;yes;2419;0;1;30;10;3.3072;3.9;2025;34;12;7.6993;23591;0.6615;7;7;11;yes;10;no;no;1;yes;15.5908832
312;yes;2005;0;0;57;17;5.1352;5.25;2470;56;17;4.183;24717;0.6615;16;12;11;yes;33;yes;yes;1;no;14.420924
313;yes;1960;0;1;39;12;6.6327;3.6;1800;43;12;8.3333;30455;0.6215;12;12;9;yes;19;no;no;1;yes;17.454908
314;yes;2147;0;0;53;12;4.5645;4.9;1920;56;8;5.1042;19600;0.6915;12;12;7.5;yes;35;no;no;1;no;9.8000185
315;yes;1207;0;1;48;17;11.848;7.15;2039;53;17;8.2271;31875;0.64;7;12;5;yes;21;yes;yes;1;yes;17.574464
316;yes;2000;0;1;46;14;3.75;3.75;2570;48;16;5.6634;24055;0.6615;14;14;7.5;no;7;yes;yes;1;yes;16.555
317;yes;1260;0;0;47;12;4.3651;4.35;1914;54;12;5.222;18795;0.7215;7;10;7.5;no;18;no;no;1;no;13.294974
318;yes;90;0;1;43;12;3.9333;4;1516;47;10;7.19;12198;0.7515;7;7;7.5;no;4;no;no;1;yes;11.844003
319;yes;1800;0;0;47;12;3.3333;3.25;2520;47;16;13.907;52645;0.4915;12;7;7.5;yes;12;no;yes;1;no;46.64506
320;yes;573;0;1;47;12;3.3159;2.2;2327;48;12;6.0163;16600;0.7215;10;7;14;no;16;no;no;1;yes;14.6999893
321;yes;1825;0;0;47;12;3.5616;3;2188;50;12;7.6782;32590;0.6215;7;7;7.5;yes;14;no;no;1;no;26.09008
322;yes;75;0;0;46;12;1.6;0;1864;48;12;5.3112;10020;0.7515;3;7;7.5;yes;3;no;no;1;no;9.9
323;yes;1348;0;4;34;9;2.2255;2.3;2183;33;10;4.1228;12048;0.7515;7;7;11;no;1;no;no;1;yes;9.048026
324;yes;1880;0;0;48;10;4.7872;4.25;1920;55;12;7.8125;39750;0.6215;7;7;11;no;27;no;no;1;no;30.750064
325;yes;1240;0;1;30;12;5.8065;6.9;1824;31;12;4.6053;15700;0.7215;10;7;7.5;yes;12;no;no;1;yes;8.49994
326;yes;848;0;1;51;12;2.3585;2.3;2878;54;12;3.9746;24250;0.6615;7;7;3;no;6;no;no;1;yes;22.249992
327;yes;150;0;5;52;12;2;0;2390;54;16;15.063;43210;0.5215;7;12;14;yes;9;no;yes;1;yes;42.91
328;yes;2000;0;2;37;12;1.9;1.85;3120;39;13;4.5064;37100;0.6215;12;12;5;no;2;no;yes;1;yes;33.3
329;yes;1952;0;2;32;12;5.123;3.25;2040;33;12;5.8824;23820;0.6615;12;7;5;no;6;no;no;1;yes;13.819904
330;yes;1456;0;2;36;17;5.4945;6.04;2151;35;15;10.228;31600;0.5815;12;14;5;yes;9;yes;yes;1;yes;23.600008
331;yes;1740;0;2;35;12;6.3218;5.5;1976;37;14;6.5789;24000;0.6615;10;10;7.5;yes;16;no;yes;1;yes;13.000068
332;yes;1400;0;0;45;17;7.1429;7.14;2286;51;16;8.8145;30750;0.5815;14;12;5;no;22;yes;yes;1;no;20.74994
333;yes;2000;0;0;56;12;2.375;2.7;2032;60;10;2.9528;11050;0.7515;7;7;14;no;26;no;no;1;no;6.3
334;yes;1750;0;2;40;10;2.5429;2.74;1680;45;4;4.5173;12239;0.7515;7;7;14;no;11;no;no;1;yes;7.788925
335;yes;1101;1;2;45;12;2.1798;2.3;1560;49;14;5.1282;12870;0.7515;14;12;7.5;yes;11;no;yes;1;yes;10.4700402
336;yes;2000;0;2;32;12;2.6;2.5;2895;30;12;4.1451;17200;0.7215;10;7;7.5;no;15;no;no;1;yes;12
337;yes;1877;0;0;45;12;3.7294;3.6;1820;50;8;8.7912;23980;0.6615;10;10;7.5;no;13;no;no;1;no;16.9799162
338;yes;160;0;2;40;12;4.375;1.85;2450;44;12;7.3061;18600;0.6915;7;12;14;yes;6;no;no;1;yes;17.9
339;yes;1886;0;1;38;12;4.4433;4;1748;42;8;6.0069;23920;0.6915;7;10;9.5;yes;20;no;no;1;yes;15.5399362
340;yes;1446;0;4;49;12;4.2877;4.4;1020;45;12;8.3333;16084;0.7515;7;7;14;yes;17;no;no;1;yes;9.8839858
341;yes;1500;0;1;47;16;1.6667;1.5;2342;49;17;11.529;31100;0.5815;14;14;11;yes;8;yes;yes;1;yes;28.59995
342;yes;860;0;0;52;13;3.2558;5.83;2250;53;12;6.6667;20460;0.6615;7;7;11;yes;13;yes;no;1;no;17.660012
343;yes;1848;0;1;34;13;5.4113;6;2880;40;16;8.6806;36000;0.5515;12;12;7.5;yes;15;yes;yes;1;yes;25.9999176
344;yes;1678;0;2;44;12;2.205;2.3;2032;46;12;3.468;17302;0.7215;14;12;3;no;14;no;no;1;yes;13.60201
345;yes;160;0;3;36;16;4.0625;0;3120;42;16;3.0321;16450;0.7215;14;7;3;no;14;yes;yes;1;yes;15.8
346;yes;108;0;0;50;17;0.6482;0;1760;57;16;13.807;41170;0.5815;14;16;9.5;yes;6;yes;yes;1;no;41.0999944
347;yes;1738;0;0;45;12;5.3826;6.18;1725;47;12;6.2174;20130;0.6615;0;0;7.5;yes;24;no;no;1;no;10.7750412
348;yes;1170;0;2;44;14;0.1709;0;2080;46;13;4.2308;9200;0.7515;16;12;9.5;yes;10;yes;yes;1;yes;9.000047
349;yes;15;0;2;57;12;23.467;0;2040;57;10;11.47;24751;0.6615;7;7;11;yes;2;no;no;1;yes;24.398995
350;yes;2088;0;0;35;17;9.5785;9.98;2940;42;17;12.245;57300;0.5;12;17;9.5;yes;9;yes;yes;1;no;37.300092
351;yes;2490;0;0;46;12;3.6948;3.77;2280;52;12;9.2105;37200;0.5815;7;7;7.5;yes;23;no;no;1;no;27.999948
352;yes;135;2;1;30;14;2.2222;0;2164;35;16;6.3309;14000;0.7215;10;12;14;yes;12;yes;yes;1;yes;13.700003
353;yes;1944;0;3;42;12;1.749;2.3;1999;44;12;7.8039;20610;0.6915;7;3;14;no;8;no;no;1;yes;17.209944
354;yes;690;0;1;34;12;1.1594;2.25;1824;36;13;7.6754;14800;0.7215;10;7;7.5;yes;16;no;yes;1;yes;14.000014
355;yes;608;0;2;45;17;6.9901;3;2182;47;16;15.582;40005;0.5515;10;14;14;yes;10;yes;yes;1;yes;35.7550192
356;yes;63;1;2;35;16;3.9683;0;2385;37;16;9.6436;23750;0.6615;14;7;14;yes;7;yes;yes;1;yes;23.4999971
357;yes;154;0;0;40;16;21.429;8.13;2460;44;17;12.886;35300;0.5515;7;12;14;yes;19;yes;yes;1;no;31.999934
358;yes;420;0;1;32;12;0.4762;2.85;2595;35;16;6.5511;17350;0.6915;12;12;7.5;yes;2;no;yes;1;yes;17.149996
359;yes;651;0;0;54;9;2.1505;1.44;2400;57;10;8.25;21650;0.6615;7;7;7.5;yes;9;no;no;1;no;20.2500245
360;yes;675;0;3;38;12;1.8578;2.2;3120;42;8;1.3792;6740;0.7915;7;7;14;no;14;no;no;1;yes;5.485985
361;yes;1663;0;3;43;12;4.3295;3.6;2850;42;12;5.2632;32275;0.6915;12;14;5;yes;9;no;no;1;yes;25.0750415
362;yes;1680;0;0;54;16;8.9286;7;760;60;12;10.526;33220;0.72;14;7;9.5;yes;16;yes;no;1;no;18.219952
363;yes;180;0;3;39;14;2.7778;4;2500;37;17;10;26500;0.6215;12;12;7.5;yes;7;yes;yes;1;yes;25.999996
364;yes;1581;0;1;37;12;2.6565;3.25;2630;39;14;12.548;38700;0.5215;7;12;5;yes;6;no;yes;1;yes;34.5000735
365;yes;1200;0;2;46;12;2.5;3.08;2597;48;8;4.6207;15400;0.7215;7;7;5;yes;22;no;no;1;yes;12.4
366;yes;450;0;0;56;11;18.267;0;2760;60;11;1.854;19007;0.6915;7;7;3;no;9;no;no;1;no;10.78685
367;yes;547;0;3;41;12;0.819;2;2070;44;8;7.4266;16771;0.7215;12;7;7.5;no;9;no;no;1;yes;16.323007
368;yes;300;0;1;45;16;2;0;2256;48;16;13.298;31100;0.5815;16;7;11;yes;14;yes;yes;1;yes;30.5
369;yes;975;0;1;44;17;15.385;8.5;1505;47;16;26.578;66300;0.5;3;3;7.5;yes;17;yes;yes;1;yes;51.299625
370;yes;1621;0;1;50;17;6.4775;0;2364;52;17;13.959;43550;0.4915;16;12;5;no;12;yes;yes;1;yes;33.0499725
371;yes;300;0;5;37;14;8.3333;3.5;2895;38;14;13.126;37250;0.6215;7;7;11;no;13;yes;yes;1;yes;34.75001
372;yes;1868;0;1;44;12;4.5503;4.25;2041;46;12;7.8883;24900;0.6615;16;7;14;no;8;no;no;1;yes;16.4000396
373;yes;1803;0;2;32;14;2.4958;1.9;2195;34;17;8.656;24200;0.6615;7;14;9.5;yes;10;yes;yes;1;yes;19.7000726
374;yes;2143;1;1;34;12;4.4797;4.8;1935;40;12;3.4109;16200;0.7215;10;10;14;no;16;no;no;1;yes;6.6000029
375;yes;1080;0;2;32;10;2.2324;2.3;1950;35;10;4.6256;11431;0.7515;10;10;7.5;no;1;no;no;1;yes;9.020008
376;yes;1352;0;3;37;12;2.071;1.8;2375;38;14;4.2105;13200;0.7515;10;10;11;no;6;no;yes;1;yes;10.400008
377;yes;537;0;1;44;13;1.676;0;1920;55;8;4.2708;15420;0.7715;10;10;9;yes;4;yes;no;1;yes;14.519988
378;yes;352;0;2;34;16;3.4091;0;3300;33;12;3.3424;18400;0.6915;12;12;14;no;8;yes;no;1;yes;17.1999968
379;yes;200;1;3;33;12;2.5;8;3680;33;16;8.6359;43500;0.4915;10;3;5;yes;4;no;yes;1;yes;43
380;yes;2045;0;3;43;7;3.9609;4.07;1968;43;12;6.7581;21972;0.6915;7;7;7.5;yes;15;no;no;1;yes;13.8719595
381;yes;1253;0;2;35;16;6.2275;3.97;2504;33;10;0.5843;7774;0.7715;16;16;11;no;7;yes;no;1;yes;-0.0290575
382;yes;1960;0;1;43;14;3.9286;3.85;2000;45;14;5.335;24470;0.6915;7;7;7.5;no;14;yes;yes;1;yes;16.769944
383;yes;2000;0;0;34;12;2.9;2.5;1656;37;12;4.7101;13600;0.7215;7;7;7.5;no;16;no;no;1;no;7.8
384;yes;1960;0;3;36;10;4.0816;4.55;1968;39;7;4.9797;22500;0.7215;7;0;7.5;no;15;no;no;1;yes;14.500064
385;yes;2000;0;2;41;12;2.85;4.2;2016;41;12;2.9762;13600;0.7215;7;7;14;no;23;no;no;1;yes;7.9
386;yes;1568;0;0;41;16;7.0153;6.31;2602;44;17;12.744;90800;0.4415;7;7;7.5;no;19;yes;yes;1;no;79.8000096
387;yes;1225;0;3;35;10;2.9388;2.4;1560;43;9;3.8462;10776;0.7515;10;10;7.5;no;4;no;no;1;yes;7.17597
388;yes;780;1;3;32;12;1.9231;3.25;1827;37;10;7.2233;19007;0.7515;10;7;5;yes;12;no;no;1;yes;17.506982
389;yes;480;0;0;30;14;6.875;0;2080;34;14;8.8077;23900;0.6615;12;12;14;yes;12;yes;yes;1;no;20.6
390;yes;1923;0;0;43;12;3.9002;4.74;3390;47;12;5.3864;26060;0.6215;7;7;7.5;yes;25;no;no;1;no;18.5599154
391;yes;2000;0;0;54;6;2;0;2524;57;6;3.6846;13300;0.7215;7;7;7.5;no;14;no;no;1;no;9.3
392;yes;2110;0;2;35;15;4.9763;4.37;2777;34;12;1.8437;15620;0.7215;7;7;7.5;no;14;yes;no;1;yes;5.120007
393;yes;1664;0;0;50;12;1.2019;5;3120;54;13;1.3013;16500;0.7215;7;7;7.5;no;11;no;yes;1;no;14.5000384
394;yes;48;1;1;34;17;22.5;0;2700;36;17;7.2222;20880;0.6915;14;16;5;yes;7;yes;yes;1;yes;19.8
395;yes;1791;0;0;52;14;6.8677;6.18;1904;57;12;7.3529;30600;0.6615;14;12;9.5;yes;18;yes;no;1;no;18.2999493
396;yes;1404;0;3;35;13;3.5613;5.3;2360;38;14;11.864;39000;0.6215;7;10;9;yes;4;yes;yes;1;yes;33.9999348
397;yes;1920;0;0;55;6;1.9792;2.58;1960;58;8;5.3327;15428;0.7215;7;7;7.5;no;37;no;no;1;no;11.627936
398;yes;2141;0;0;35;16;5.3713;6;2000;42;16;5.5;23300;0.6615;7;7;7.5;no;13;yes;yes;1;no;11.8000467
399;yes;1720;0;1;49;14;1.7442;0;2600;45;16;7.2308;42100;0.5215;16;16;9.5;yes;14;yes;yes;1;yes;39.099976
